Unnamed: 0,Modell,Marke,Garantie,country,Zustand,Zylinder,Kraftstoff,Erstzulassung,Außenfarbe,Innenausstattung,Karosserieform,Anzahl Türen,Sitzplätze,Getriebeart,Gänge,Hubraum,Kraftstoff.1,Schadstoffklasse,haendler,privat,price,predicted_price,zscore
15489,Cooper D Clubman,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2017.0,Violett,"Teilleder, Grau",Limousine,5.0,0.0,Schaltgetriebe,6.0,1.995 cm³,Diesel,Euro 6,1,0,15980.0,16040.900000000098,0.29074934209099573
11135,Cooper D Countryman,MINI,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2011.0,Grau,"Stoff, Schwarz",SUV/Geländewagen/Pickup,5.0,4.0,Schaltgetriebe,6.0,1.598 cm³,Diesel (Rußpartikelfilter),Euro 5,0,1,9900.0,9867.609999999911,0.3081858870601996
25041,Cooper S,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2011.0,Grau,"Teilleder, Schwarz",Limousine,3.0,4.0,Schaltgetriebe,6.0,1.598 cm³,Benzin,Euro 5,False,True,10299.0,10298.99999999994,0.32799541675338895
10448,Cooper S Cabrio,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Weiß,"Vollleder, Grau",Cabrio,2.0,4.0,Automatik,7.0,1.998 cm³,Benzin,Euro 6,1,0,34770.0,34855.5280000001,0.27568700503377175
24372,Cooper S Countryman,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2017.0,Weiß,0,Kleinwagen,4.0,0.0,Automatik,0.0,1.998 cm³,Benzin,Euro 6,False,True,19650.0,19508.560000000103,0.24149156124863455
8757,Cooper SD Cabrio,MINI,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2018.0,Schwarz,"Teilleder, Schwarz",Cabrio,2.0,4.0,Automatik,0.0,1.995 cm³,Diesel (Rußpartikelfilter),Euro 6,1,0,29950.0,29884.040000000055,0.28765467644590736
6813,John Cooper Works,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2011.0,Silber,"Vollleder, Sonstige",Coupé,2.0,2.0,Schaltgetriebe,0.0,1.598 cm³,Benzin,0,1,0,13990.0,13852.158000000105,0.24369207646432048
25884,One,MINI,0,Oesterreich,Gebraucht,0.0,Benzin,2015.0,Weiß,"Stoff, Grau",SUV/Geländewagen/Pickup,5.0,4.0,Schaltgetriebe,6.0,1.598 cm³,Benzin,Euro 6,True,False,13300.0,13299.999999999929,0.32799541675338223
13042,One Clubman,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Schwarz,"Stoff, Schwarz",Kombi,5.0,5.0,Automatik,0.0,1.499 cm³,Benzin,Euro 6,1,0,24890.0,24821.77600000026,0.2862700276277138
10894,One D Clubman,MINI,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2017.0,Silber,"Stoff, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,0.0,1.496 cm³,Diesel,Euro 6,1,0,16479.0,15629.765892642588,0.1913910687714568
10224,4200,Maserati,0,Deutschland,Gebraucht,0.0,Super 95,2002.0,Blau,"Vollleder, Beige",Cabrio,2.0,4.0,Automatik,6.0,4.244 cm³,Super 95,Euro 4,1,0,44444.0,44082.38599999962,0.10683446366685044
25518,Ghibli,Maserati,36 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2018.0,Rot,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,8.0,2.979 cm³,Benzin,Euro 6,True,False,69900.0,69900.00000000032,0.32799541675322985
7802,Levante,Maserati,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2017.0,Schwarz,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,8.0,2.979 cm³,Benzin,Euro 6,1,0,50841.0,50855.862000000256,0.31890590671004854
17753,0,Mazda,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2013.0,Schwarz,"Stoff, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,6.0,2.191 cm³,Diesel (Rußpartikelfilter),Euro 6,True,False,11790.0,11839.789999999944,0.2975441514424677
25928,2,Mazda,0,Oesterreich,Gebraucht,4.0,Benzin,2008.0,Rot,0,Limousine,5.0,5.0,Schaltgetriebe,5.0,1.498 cm³,Benzin,Euro 4,True,False,4490.0,4489.999999999967,0.3279954167534056
25289,3,Mazda,0,Deutschland,Gebraucht,4.0,Benzin,2006.0,Gold,0,Limousine,4.0,5.0,Schaltgetriebe,4.0,1.598 cm³,Benzin,Euro 4,True,False,800.0,807.6799999999989,0.3232983748255609
24575,323,Mazda,0,Oesterreich,Gebraucht,4.0,Benzin,2002.0,Blau,0,Limousine,4.0,5.0,Schaltgetriebe,5.0,1.324 cm³,Benzin,0,True,False,890.0,889.9999999999983,0.3279954167534246
15996,5,Mazda,0,Oesterreich,Gebraucht,0.0,Benzin,2009.0,Blau,"Stoff, Schwarz",Van/Kleinbus,5.0,7.0,Schaltgetriebe,6.0,1.999 cm³,Benzin,Euro 4,1,0,2780.0,2916.319999999981,0.24462292253382661
25235,6,Mazda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2013.0,Rot,"Vollleder, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,6.0,1.998 cm³,Benzin,Euro 5,True,False,12580.0,12580.00000000008,0.3279954167533767
9687,BT-50,Mazda,0,Deutschland,Gebraucht,0.0,Diesel (Rußpartikelfilter),2009.0,Silber,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,0.0,2.500 cm³,Diesel (Rußpartikelfilter),Euro 4,1,0,11600.0,11581.999999999956,0.3169867247349644
17468,CX-3,Mazda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2018.0,Grau,Schwarz,SUV/Geländewagen/Pickup,5.0,0.0,Schaltgetriebe,6.0,1.998 cm³,Benzin,Euro 6d-TEMP,1,0,18450.0,18573.318000000167,0.25257486773502896
11604,CX-30,Mazda,0,Deutschland,Neu,0.0,Super 95,0.0,Schwarz,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Automatik,0.0,1.998 cm³,Super 95,Euro 6d,1,0,28290.0,28341.074000000044,0.2967588647450918
25957,CX-5,Mazda,0,Oesterreich,Gebraucht,4.0,Benzin,2012.0,Weiß,0,SUV/Geländewagen/Pickup,5.0,5.0,Automatik,6.0,1.998 cm³,Benzin,Euro 5,False,True,11800.0,11799.9999999999,0.32799541675336447
15792,CX-7,Mazda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2011.0,Schwarz,"Stoff, Schwarz",SUV/Geländewagen/Pickup,4.0,5.0,Schaltgetriebe,0.0,2.184 cm³,Diesel,Euro 5,1,0,5799.0,6086.772000000045,0.15199578789067938
25229,CX-9,Mazda,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2010.0,Blau,"Vollleder, Schwarz",SUV/Geländewagen/Pickup,5.0,7.0,Automatik,6.0,3.726 cm³,Benzin,Euro 4,False,True,11500.0,11528.4999999999,0.31056498772429886
18460,MX-30,Mazda,0,Deutschland,Vorführfahrzeug,0.0,Strom,2020.0,Weiß,"Sonstige, Braun",SUV/Geländewagen/Pickup,5.0,5.0,Automatik,1.0,0,Strom,Euro 6d,True,False,37790.0,37790.39999999977,0.3277507791531575
25428,MX-5,Mazda,12 Monate,Deutschland,Gebraucht,4.0,Super 95,2007.0,Grau,"Stoff, Schwarz",Cabrio,2.0,2.0,Schaltgetriebe,5.0,1.798 cm³,Super 95,Euro 4,True,False,6948.0,6947.9999999999145,0.32799541675337335
14320,650S Coupe,McLaren,0,Deutschland,Gebraucht,8.0,Benzin,2015.0,Orange,"Vollleder, Schwarz",Coupé,2.0,2.0,Automatik,7.0,3.799 cm³,Benzin,0,1,0,129980.0,128565.2539999999,0.5372547498195325
10730,0,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Super E10 95 (Rußpartikelfilter),2019.0,Grau,"Vollleder, Schwarz",Cabrio,2.0,4.0,Automatik,9.0,3.982 cm³,Super E10 95 (Rußpartikelfilter),Euro 6d,1,0,153980.0,152262.30800000095,0.7225347060531483
10971,190,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel,1991.0,Beige,0,Limousine,4.0,5.0,Schaltgetriebe,4.0,1.997 cm³,Diesel,0,0,1,3300.0,3299.999999999984,0.3279954167534159
7180,230,Mercedes-Benz,0,Deutschland,Gebraucht,4.0,Super 95,2002.0,Schwarz,"Vollleder, Schwarz",Cabrio,2.0,4.0,Automatik,5.0,2.295 cm³,Super 95,0,1,0,7440.0,7623.999999999962,0.21546212056500746
10881,300,Mercedes-Benz,24 Monate,Deutschland,Gebraucht,0.0,Benzin,1992.0,Silber,Vollleder,Cabrio,2.0,4.0,Automatik,5.0,2.960 cm³,Benzin,0,1,0,19990.0,20041.208000000057,0.29667691114894673
9734,350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2004.0,Schwarz,"Vollleder, Grau",Cabrio,2.0,2.0,Schaltgetriebe,0.0,3.498 cm³,Benzin,0,1,0,12990.0,12963.29999999999,0.3116658569260751
11466,A 140,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Super 95,2000.0,Schwarz,Grau,Limousine,4.0,5.0,Schaltgetriebe,0.0,1.397 cm³,Super 95,0,1,0,950.0,1004.7740000000124,0.2944959669413219
16522,A 150,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Super 95,2007.0,Silber,Schwarz,Limousine,4.0,5.0,Automatik,0.0,1.498 cm³,Super 95,Euro 4,1,0,7980.0,8036.008000000072,0.29374125994402184
17102,A 160,Mercedes-Benz,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2010.0,Silber,"Stoff, Schwarz",Limousine,5.0,5.0,Automatik,1.0,1.498 cm³,Benzin,Euro 4,1,0,12650.0,11365.535999999931,0.4575750601780861
22311,A 170,Mercedes-Benz,0,Deutschland,Gebraucht,4.0,Benzin,2009.0,Blau,0,Limousine,5.0,5.0,Automatik,5.0,1.699 cm³,Benzin,Euro 4,False,True,4590.0,4603.820000000039,0.31954318765924833
24552,A 180,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2016.0,Schwarz,"Stoff, Schwarz",Limousine,5.0,5.0,Schaltgetriebe,6.0,1.595 cm³,Benzin,Euro 6,True,False,13990.0,13990.000000000106,0.32799541675336114
10728,A 190,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Benzin,2002.0,Silber,Teilleder,Van/Kleinbus,4.0,5.0,Halbautomatik,0.0,1.898 cm³,Benzin,Euro 4,1,0,2490.0,2949.5540000000165,0.046934947206768475
24307,A 200,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2016.0,Schwarz,0,Limousine,5.0,5.0,Automatik,7.0,2.143 cm³,Diesel (Rußpartikelfilter),Euro 6,False,True,20500.0,19864.59600000006,0.060613857873279844
10695,A 220,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2014.0,Grau,"Alcantara, Schwarz",Limousine,5.0,5.0,Automatik,7.0,2.143 cm³,Diesel (Rußpartikelfilter),Euro 6,1,0,19990.0,19965.37800000006,0.3129367492602453
23311,A 250,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,4.0,Super E10 95 (Rußpartikelfilter),2020.0,Schwarz,"Teilleder, Schwarz",Limousine,4.0,0.0,Automatik,0.0,1.332 cm³,Super E10 95 (Rußpartikelfilter),0,True,False,39950.0,40234.13533333357,0.15421995140761904
13328,A 35 AMG,Mercedes-Benz,0,Oesterreich,Neu,4.0,Benzin,0.0,Weiß,"Teilleder, Sonstige",Limousine,4.0,5.0,Automatik,7.0,1.991 cm³,Benzin,Euro 6d-TEMP,1,0,67730.0,64311.4400000002,1.762775371387533
16397,A 45 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2019.0,Weiß,Schwarz,Limousine,4.0,5.0,Automatik,0.0,1.991 cm³,Benzin,Euro 6d,1,0,59900.0,56429.902942857356,1.7942951263665339
16380,AMG GT,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Super 95,2017.0,Weiß,"Vollleder, Braun",Cabrio,2.0,2.0,Automatik,0.0,3.982 cm³,Super 95,Euro 6,1,0,118500.0,110127.8980000004,4.792331942408528
11974,Actros,Mercedes-Benz,12 Monate,Deutschland,Gebraucht,0.0,Diesel,2016.0,Weiß,"Sonstige, Schwarz",0,2.0,2.0,Automatik,0.0,12.800 cm³,Diesel,Euro 6,1,0,81780.0,80870.98400000054,0.22795331568120566
13392,Atego,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2016.0,Blau,0,Transporter,0.0,0.0,Automatik,0.0,7.698 cm³,Diesel,Euro 6,1,0,43405.0,43237.54999999958,0.22558400128167727
25507,B 170,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2008.0,Schwarz,"Stoff, Schwarz",Limousine,4.0,5.0,Automatik,0.0,1.699 cm³,Benzin,Euro 4,True,False,7980.0,7980.000000000075,0.32799541675338
25432,B 180,Mercedes-Benz,0,Deutschland,Gebraucht,4.0,Diesel,2012.0,Grau,0,Kombi,5.0,5.0,Schaltgetriebe,6.0,1.796 cm³,Diesel,Euro 5,False,True,3499.0,3499.0000000000427,0.3279954167533995
25790,B 200,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Schwarz,"Sonstige, Schwarz",Van/Kleinbus,5.0,5.0,Automatik,7.0,1.332 cm³,Benzin,Euro 6d-TEMP,True,False,30790.0,30790.000000000124,0.32799541675335
15148,B 220,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2019.0,Grau,"Teilleder, Schwarz",Limousine,5.0,5.0,Automatik,7.0,1.991 cm³,Benzin,Euro 6,1,0,26870.0,26946.627999999877,0.2811301916430232
13869,C 160,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2017.0,Schwarz,"Stoff, Schwarz",Kombi,4.0,5.0,Schaltgetriebe,0.0,1.595 cm³,Benzin,Euro 6,1,0,20745.0,20625.205999999762,0.2547301249945943
25585,C 180,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2000.0,Silber,"Stoff, Schwarz",Limousine,4.0,5.0,Schaltgetriebe,6.0,1.998 cm³,Benzin,Euro 4,True,False,2840.0,2967.054000000013,0.25028995254729686
25952,C 200,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2016.0,Schwarz,0,Kombi,5.0,5.0,Automatik,7.0,2.143 cm³,Diesel (Rußpartikelfilter),Euro 6,False,True,17700.0,17699.99999999994,0.32799541675339006
25631,C 220,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2003.0,Blau,"Stoff, Schwarz",Limousine,4.0,5.0,Automatik,0.0,2.148 cm³,Diesel,Euro 3,True,False,2650.0,2647.4000000000196,0.3264052723507749
11136,C 230,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Benzin,1996.0,Schwarz,0,Limousine,4.0,5.0,Schaltgetriebe,5.0,2.295 cm³,Benzin,0,0,1,300.0,378.3079999999997,0.2801027137212276
15455,C 240,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Super 95,2004.0,Schwarz,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,0.0,2.597 cm³,Super 95,Euro 4,1,0,6770.0,7003.620000000034,0.18511482623414527
17170,C 250,Mercedes-Benz,12 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2016.0,Schwarz,"Teilleder, Schwarz",Kombi,5.0,5.0,Automatik,0.0,2.143 cm³,Diesel,Euro 6,1,0,19990.0,20238.10800000006,0.17625405234729288
10462,C 300,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2019.0,Schwarz,"Teilleder, Schwarz",Coupé,2.0,4.0,Automatik,0.0,1.950 cm³,Diesel,Euro 6d-TEMP,1,0,40290.0,40395.53199999986,0.2634526786374312
25436,C 320,Mercedes-Benz,0,Deutschland,Gebraucht,6.0,Benzin,2004.0,Schwarz,0,Kombi,5.0,5.0,Schaltgetriebe,6.0,3.199 cm³,Benzin,Euro 4,False,True,2400.0,2399.999999999997,0.3279954167534237
16116,C 400,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2019.0,Schwarz,"Sonstige, Schwarz",Kombi,5.0,5.0,Automatik,9.0,2.996 cm³,Benzin,Euro 6,1,0,45869.0,45647.89866666708,0.19277116766857488
20241,C 43 AMG,Mercedes-Benz,0,Oesterreich,Gebraucht,6.0,Benzin,2019.0,Grau,Vollleder,Cabrio,2.0,4.0,Automatik,9.0,2.996 cm³,Benzin,Euro 6,False,True,66000.0,58903.55599999997,4.012147162250338
25963,C 63 AMG,Mercedes-Benz,12 Monate,Oesterreich,Gebraucht,8.0,Benzin,2017.0,Weiß,"Teilleder, Schwarz",Limousine,4.0,5.0,Halbautomatik,7.0,3.982 cm³,Benzin,Euro 6,True,False,50990.0,50989.99999999956,0.32799541675315863
9779,CE 300,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Benzin,1987.0,Grau,"Vollleder, Schwarz",Coupé,2.0,0.0,Automatik,0.0,2.960 cm³,Benzin,0,1,0,19900.0,24706.23000000007,2.6114660187888634
12396,CL 55 AMG,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Super 95,2004.0,Weiß,"Vollleder, Schwarz",Coupé,2.0,4.0,Automatik,0.0,5.439 cm³,Super 95,Euro 4,1,0,27850.0,27649.013999999694,0.2050735848634007
17720,CLA 180,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2020.0,Schwarz,"Alcantara, Schwarz",Coupé,4.0,5.0,Automatik,7.0,1.332 cm³,Benzin,Euro 6,True,False,36660.0,36565.232000000186,0.2700358764644835
13801,CLA 200,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2019.0,Schwarz,"Teilleder, Schwarz",Kombi,5.0,5.0,Schaltgetriebe,6.0,2.143 cm³,Diesel,Euro 6,1,0,23987.0,23961.942000000003,0.3126700942757644
15070,CLA 220,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2017.0,Weiß,"Vollleder, Schwarz",Limousine,4.0,5.0,Automatik,0.0,2.143 cm³,Diesel,Euro 6,1,0,18990.0,19137.31199999988,0.2379002812746301
23316,CLA 250,Mercedes-Benz,0,Deutschland,Vorführfahrzeug,4.0,Super E10 95 (Rußpartikelfilter),2020.0,Schwarz,"Teilleder, Schwarz",Kombi,5.0,0.0,Automatik,0.0,1.332 cm³,Super E10 95 (Rußpartikelfilter),0,True,False,43950.0,43486.37400000038,0.04444453643484174
9911,CLA 45 AMG,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Benzin,2017.0,Schwarz,"Vollleder, Schwarz",Kombi,5.0,5.0,Automatik,7.0,1.991 cm³,Benzin,Euro 6,1,0,34980.0,34974.889999999774,0.32487017140805396
18469,CLC,Mercedes-Benz,0,Oesterreich,Gebraucht,4.0,Diesel (Rußpartikelfilter),2009.0,Schwarz,"Teilleder, Beige",Coupé,2.0,4.0,Schaltgetriebe,6.0,2.148 cm³,Diesel (Rußpartikelfilter),Euro 4,True,False,5990.0,5989.999999999964,0.3279954167534034
8886,CLK 200,Mercedes-Benz,0,Deutschland,Gebraucht,4.0,Super 95,2009.0,Schwarz,"Vollleder, Schwarz",Cabrio,2.0,4.0,Automatik,5.0,1.796 cm³,Super 95,Euro 4,1,0,15650.0,15561.660000000022,0.2739672027029665
10915,CLK 55 AMG,Mercedes-Benz,0,Deutschland,Gebraucht,8.0,Benzin,2004.0,Silber,"Vollleder, Schwarz",Cabrio,2.0,4.0,Automatik,5.0,5.439 cm³,Benzin,Euro 3,1,0,19990.0,20059.95600000006,0.2852107468177442
15354,CLS,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Diesel,2016.0,Schwarz,Teilleder,Kombi,5.0,5.0,Automatik,0.0,2.987 cm³,Diesel,Euro 6,1,0,29999.0,30004.78400000013,0.32445795705142216
14703,CLS 250,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2015.0,Schwarz,"Vollleder, Schwarz",Limousine,4.0,4.0,Automatik,0.0,2.143 cm³,Diesel,Euro 6,1,0,24950.0,25011.217999999917,0.2905548551987806
14810,CLS 300,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2019.0,Silber,"Vollleder, Schwarz",Coupé,4.0,5.0,Automatik,9.0,1.950 cm³,Diesel,Euro 6d-TEMP,1,0,64900.0,64731.05699999959,0.22467089143815577
9640,CLS 320,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Diesel,2007.0,Schwarz,"Vollleder, Schwarz",Coupé,4.0,4.0,Automatik,0.0,2.987 cm³,Diesel,Euro 4,1,0,13999.0,14140.955999999902,0.241175978744103
15343,CLS 350,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Diesel,2016.0,Schwarz,Teilleder,Kombi,5.0,5.0,Automatik,0.0,2.987 cm³,Diesel,Euro 6,1,0,29999.0,29988.304000000127,0.3214538073185494
5060,CLS 400,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,6.0,Benzin,2016.0,Schwarz,"Vollleder, Schwarz",Kombi,5.0,5.0,Automatik,9.0,3.498 cm³,Benzin,Euro 6,1,0,32980.0,33054.07799999974,0.28268975634571886
8226,CLS 450,Mercedes-Benz,24 Monate,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,0.0,Benzin,2018.0,Grau,"Vollleder, Schwarz",Coupé,4.0,5.0,Automatik,0.0,2.999 cm³,Benzin,Euro 6d-TEMP,1,0,54710.0,54360.165999999954,0.11403904099911878
25538,CLS 500,Mercedes-Benz,0,Oesterreich,Gebraucht,8.0,Benzin,2011.0,Grau,0,Coupé,4.0,4.0,Automatik,7.0,4.663 cm³,Benzin,Euro 5,False,True,23900.0,23900.00000000001,0.327995416753419
10948,Citan,Mercedes-Benz,0,Deutschland,Tipp:Prüfe das Fahrzeug bei der Besichtigung auf Mängel. Generell gehen wir bei allen Angeboten von einem guten Fahrzeug-Zustand aus.,4.0,Diesel,2016.0,Blau,"Stoff, Grau",Van/Kleinbus,5.0,5.0,Schaltgetriebe,6.0,1.461 cm³,Diesel,Euro 6,1,0,12750.0,12812.015999999836,0.290066803186013
25048,E 200,Mercedes-Benz,0,Deutschland,Gebraucht,0.0,Benzin,1999.0,Silber,"Vollleder, Schwarz",Limousine,5.0,5.0,Automatik,5.0,1.999 cm³,Benzin,Euro 4,False,True,3500.0,3500.0000000000136,0.3279954167534173
